"concept_id","concept_name","concept_code","vocabulary_id","category"
21153122,"Nimodipine 30 MG Oral Tablet [Nimotop] Box of 100 by Bayer","OMOP405957","RxNorm Extension","ccb"
43254763,"Amlodipine 5 MG Oral Tablet by Lupin","OMOP539049","RxNorm Extension","ccb"
41093702,"Lidoflazine 60 MG Oral Tablet [Clinium] Box of 30","OMOP2291664","RxNorm Extension","ccb"
41178446,"Nifedipine 20 MG Extended Release Oral Tablet Box of 2000","OMOP2376408","RxNorm Extension","ccb"
42657425,"Amlodipine 10 MG / Hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet Box of 98 by KRKA","OMOP4868995","RxNorm Extension","ccb"
40946793,"Nifedipine 40 MG Oral Tablet [Nifedipin Stada] Box of 100 by Aliud","OMOP2144755","RxNorm Extension","ccb"
19024936,"verapamil hydrochloride 80 MG Oral Tablet [Berkatens]","201288","RxNorm","ccb"
41306892,"Verapamil 120 MG Extended Release Oral Tablet [Durasoptin]","OMOP2504854","RxNorm Extension","ccb"
36789779,"Amlodipine 10 MG / atorvastatin 20 MG / Perindopril 10 MG Delayed Release Oral Tablet [Lipertance] Box of 90 by Servier","OMOP4778025","RxNorm Extension","ccb"
44057853,"Amlodipine Oral Tablet [Act Amlodipine]","OMOP1052484","RxNorm Extension","ccb"
41275737,"Verapamil 80 MG Oral Tablet [Cardiagutt]","OMOP2473699","RxNorm Extension","ccb"
37593317,"Nifedipine 20 MG Extended Release Oral Capsule [Aprical] by Shire","OMOP4782756","RxNorm Extension","ccb"
44068466,"Amlodipine 2.5 MG [Riva Amlodipine]","OMOP1063097","RxNorm Extension","ccb"
40873994,"Nifedipine 10 MG Oral Tablet [Pidilat]","OMOP2071956","RxNorm Extension","ccb"
43193773,"manidipine 20 MG Oral Tablet Box of 90","OMOP482418","RxNorm Extension","ccb"
40963668,"Verapamil 120 MG Delayed Release Oral Tablet [Isoptin] Box of 100","OMOP2161630","RxNorm Extension","ccb"
42731786,"{(Atenolol 25 MG Extended Release Oral Capsule) / (Nifedipine 10 MG Extended Release Oral Capsule) } Pack","OMOP2722671","RxNorm Extension","ccb"
19117065,"nifedipine 20 MG [Nifedotard 20MR]","565225","RxNorm","ccb"
41069298,"Verapamil 80 MG Oral Tablet Box of 100 by Sanol","OMOP2267260","RxNorm Extension","ccb"
35143652,"Nitrendipine 10 MG Oral Tablet by Nipro","OMOP4800752","RxNorm Extension","ccb"
41140080,"Verapamil 80 MG [Vera Heumman]","OMOP2338042","RxNorm Extension","ccb"
40853255,"Nimodipine 30 MG Delayed Release Oral Tablet [Nimotop] Box of 60 by Abis","OMOP2051217","RxNorm Extension","ccb"
43140861,"Diltiazem 90 MG [DILTIAZEM TEVA]","OMOP501461","RxNorm Extension","ccb"
44080506,"Diltiazem 240 MG [Act Diltiazem]","OMOP1075137","RxNorm Extension","ccb"
41088641,"Verapamil 80 MG Extended Release Oral Tablet [Verabeta] Box of 50","OMOP2286603","RxNorm Extension","ccb"
41291778,"Fendiline 50 MG Oral Tablet [Sensit] Box of 100 by Gerke","OMOP2489740","RxNorm Extension","ccb"
42930685,"Amlodipine 5 MG [DAEWOONGBIO AMLODIPINE]","OMOP4657452","RxNorm Extension","ccb"
41049376,"Verapamil Extended Release Oral Capsule [VERAPAMIL TEVA]","OMOP2247338","RxNorm Extension","ccb"
40943788,"Amlodipine 6.94 MG / Losartan 50 MG Oral Tablet [Losamlo] Box of 100","OMOP2141750","RxNorm Extension","ccb"
41258872,"Nifedipine 10 MG Oral Tablet [Dignokonstant] Box of 100 by Daiichi Sankyo","OMOP2456834","RxNorm Extension","ccb"
43713696,"Amlodipine 6.94 MG [Amlodipin Ct]","OMOP687163","RxNorm Extension","ccb"
40008956,"Amlodipine 2.5 MG / atorvastatin 40 MG Oral Tablet","477291","RxNorm","ccb"
40052879,"Isradipine 24 Hour Extended Release Capsule","440922","RxNorm","ccb"
41321275,"Nifedipine 5 MG Oral Capsule [Nifedipin Stada] Box of 50 by Stada","OMOP2519237","RxNorm Extension","ccb"
41106792,"Amlodipine 5 MG Oral Capsule [Norvasc] Box of 50 by Eurim-Pharm","OMOP2304754","RxNorm Extension","ccb"
21134732,"Verapamil 50 MG/ML","OMOP267355","RxNorm Extension","ccb"
41177064,"Verapamil 80 MG Oral Tablet Box of 3200","OMOP2375026","RxNorm Extension","ccb"
40035625,"Diltiazem 300 MG 24 Hour Extended Release Tablet","252573","RxNorm","ccb"
41128034,"Diltiazem 90 MG Extended Release Oral Tablet [Diltiazem Siga] Box of 30","OMOP2325996","RxNorm Extension","ccb"
40943783,"Amlodipine 3.48 MG / Ramipril 2.5 MG Oral Capsule [Tonotec] Box of 100","OMOP2141745","RxNorm Extension","ccb"
43271073,"Amlodipine 5 MG / telmisartan 80 MG Oral Tablet [Twynsta] Box of 14","OMOP543461","RxNorm Extension","ccb"
35754688,"lercanidipine 20 MG Delayed Release Oral Tablet [Zanidip] Box of 100","OMOP2756149","RxNorm Extension","ccb"
40981586,"Amlodipine 10 MG Oral Tablet [Amlobeta] Box of 50 by Betapharm","OMOP2179548","RxNorm Extension","ccb"
36262709,"Nisoldipine 10 MG Extended Release Oral Capsule [Syscor] Box of 28","OMOP3113584","RxNorm Extension","ccb"
40864843,"Verapamil 80 MG Oral Tablet Box of 16000","OMOP2062805","RxNorm Extension","ccb"
36260770,"Amlodipine 5 MG / olmesartan 40 MG Oral Tablet [Forzaten]","OMOP3111645","RxNorm Extension","ccb"
42930408,"Amlodipine / telmisartan Oral Tablet [TERAMTWYN]","OMOP4657173","RxNorm Extension","ccb"
43133518,"Nicardipine 20 MG Oral Tablet Box of 90","OMOP483928","RxNorm Extension","ccb"
40891618,"Felodipine 10 MG [Felodipin Actavis]","OMOP2089580","RxNorm Extension","ccb"
41321289,"Nifedipine 20 MG Extended Release Oral Tablet [Nifedipin 1a Pharma] Box of 30 by 1 A","OMOP2519251","RxNorm Extension","ccb"
2063238,"amlodipine 10 MG / olmesartan 40 MG / rosuvastatin 10 MG Oral Tablet [OLOMAX]","OMOP4964489","RxNorm Extension","ccb"
41175214,"Nicardipine Oral Capsule [Antagonil]","OMOP2373176","RxNorm Extension","ccb"
42955496,"Amlodipine 5 MG / olmesartan 20 MG [NEWVIKA]","OMOP4682035","RxNorm Extension","ccb"
41283752,"Diltiazem 180 MG Extended Release Oral Capsule [Diltiazem Verla]","OMOP2481714","RxNorm Extension","ccb"
40175708,"Verapamil hydrochloride 240 MG [Vertab SR]","977388","RxNorm","ccb"
42930385,"Amlodipine 5 MG / telmisartan 40 MG [TELMILOPINE]","OMOP4657150","RxNorm Extension","ccb"
42930140,"Amlodipine 10 MG / telmisartan 40 MG Oral Tablet [AJUSTA]","OMOP4656913","RxNorm Extension","ccb"
35752337,"Amlodipine 10 MG Delayed Release Oral Tablet [Istin] by Lexon","OMOP2753798","RxNorm Extension","ccb"
41221793,"Diltiazem 90 MG Extended Release Oral Tablet [Dilti-Ct] Box of 50","OMOP2419755","RxNorm Extension","ccb"
40853247,"Nitrendipine 10 MG Oral Tablet [BAYPRESS] Box of 50 by Emra-Med","OMOP2051209","RxNorm Extension","ccb"
36065983,"felodipine 5 MG Extended Release Oral Tablet [Vascalpha] Box of 28 by NorthStar Healthcare Unlimited Company","OMOP4992367","RxNorm Extension","ccb"
19046638,"Verapamil 40 MG [Izoptin]","569687","RxNorm","ccb"
21172608,"Nifedipine 10 MG Oral Capsule Box of 84 by Waymade","OMOP404178","RxNorm Extension","ccb"
21154698,"Diltiazem 180 MG Extended Release Oral Capsule [Adizem-XL] Box of 28 by Lexon","OMOP269939","RxNorm Extension","ccb"
783884,"Nifedipine 30 MG Extended Release Oral Capsule [Adalat] Box of 28 by PI-Pharma","OMOP4831713","RxNorm Extension","ccb"
36890515,"Verapamil 180 MG [Cordilox]","OMOP1001233","RxNorm Extension","ccb"
44074364,"Amlodipine 10 MG Oral Tablet [Pms-Amlodipine]","OMOP1068995","RxNorm Extension","ccb"
40232332,"aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG [Amturnide]","1050800","RxNorm","ccb"
41279310,"Nimodipine 30 MG Oral Tablet [Nimotop] Box of 200","OMOP2477272","RxNorm Extension","ccb"
41200768,"Amlodipine 5 MG Oral Tablet [Norvasc] Box of 20 by Bb Farma","OMOP2398730","RxNorm Extension","ccb"
43136117,"Amlodipine 5 MG / olmesartan 20 MG Delayed Release Oral Tablet [Sevikar] Box of 30 by Daiichi Sankyo","OMOP458514","RxNorm Extension","ccb"
36271236,"Nifedipine 60 MG Extended Release Oral Capsule [NIFEDIPINE EG] Box of 56 by Eurogenerics","OMOP3122111","RxNorm Extension","ccb"
41115892,"Nitrendipine 20 MG Oral Tablet Box of 400","OMOP2313854","RxNorm Extension","ccb"
40725301,"Nifedipine 20 MG Extended Release Oral Tablet [Adalat LA] Box of 14 by Sigma","OMOP4731928","RxNorm Extension","ccb"
40884518,"Nifedipine 5 MG Oral Capsule [Nifedipin Sandoz] Box of 100 by Novartis","OMOP2082480","RxNorm Extension","ccb"
21153020,"Nifedipine 10 MG Extended Release Oral Tablet [Nifedipress MR] by TEVA","OMOP404269","RxNorm Extension","ccb"
41323119,"Felodipine 10 MG Extended Release Oral Tablet [Felobeta] Box of 100 by Betapharm","OMOP2521081","RxNorm Extension","ccb"
43271798,"Diltiazem 240 MG Extended Release Oral Capsule [Vasocardol]","OMOP529873","RxNorm Extension","ccb"
21113697,"Nifedipine 20 MG Extended Release Oral Tablet [Valni] by Tillomed","OMOP404078","RxNorm Extension","ccb"
42930379,"Amlodipine 5 MG / telmisartan 40 MG [NEWPLUSTA]","OMOP4657144","RxNorm Extension","ccb"
43204050,"Isradipine 2.5 MG Extended Release Oral Capsule [ICAZ LP] Box of 90 by Daiichi Sankyo","OMOP475586","RxNorm Extension","ccb"
40740030,"Diltiazem 180 MG Extended Release Oral Capsule [Dilzem XL] by Sigma","OMOP4717123","RxNorm Extension","ccb"
42955484,"Amlodipine 5 MG / olmesartan 20 MG [CELLEVICA]","OMOP4682023","RxNorm Extension","ccb"
40723106,"Amlodipine 10 MG Oral Tablet Box of 28 by Sigma","OMOP4734080","RxNorm Extension","ccb"
40110928,"Diltiazem 90 MG [Cardizem]","568997","RxNorm","ccb"
42972533,"Amlodipine 5 MG / atorvastatin 10 MG [AMVASTIN]","OMOP4698943","RxNorm Extension","ccb"
40882359,"Verapamil 120 MG Oral Tablet [Falicard] Box of 50 by TEVA","OMOP2080321","RxNorm Extension","ccb"
40860542,"Diltiazem 90 MG [Diltiazem Temmler]","OMOP2058504","RxNorm Extension","ccb"
35868294,"amlodipine 5 MG [Xinluoping]","OMOP5024449","RxNorm Extension","ccb"
40946805,"Nifedipine 10 MG Extended Release Oral Tablet [Nifecor] Box of 20 by 3M","OMOP2144767","RxNorm Extension","ccb"
21151126,"Amlodipine 5 MG Oral Tablet Box of 28 by Accord","OMOP372197","RxNorm Extension","ccb"
2063359,"amlodipine 5 MG / losartan 45.8 MG Oral Tablet [ROSARBESYL] by Humedix","OMOP4964604","RxNorm Extension","ccb"
40912578,"Amlodipine 5 MG Oral Tablet [Amlodipin-Corax] Box of 100","OMOP2110540","RxNorm Extension","ccb"
43193475,"Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL EG L] Box of 30","OMOP479775","RxNorm Extension","ccb"
42950863,"Amlodipine 5 MG / Chlorthalidone 25 MG / Losartan 100 MG Oral Tablet","OMOP4677436","RxNorm Extension","ccb"
44175508,"Amlodipine 13.9 MG / valsartan 160 MG Oral Tablet [Exforge] Box of 98 by Cambridge Major","OMOP3052231","RxNorm Extension","ccb"
43715042,"Amlodipine 6.4 MG Oral Tablet [Amlodipin Q-Pharm] by Juta","OMOP710263","RxNorm Extension","ccb"
21141335,"Amlodipine 5 MG / valsartan 160 MG Oral Tablet [Exforge] by Waymade","OMOP372417","RxNorm Extension","ccb"
41295582,"Verapamil 40 MG [Vera Heumman]","OMOP2493544","RxNorm Extension","ccb"
43660025,"Amlodipine Oral Tablet [Amlodipin Winthrop]","OMOP687021","RxNorm Extension","ccb"
40835004,"Nifedipine 0.1 MG/ML Prefilled Syringe Box of 25","OMOP2032966","RxNorm Extension","ccb"
35755684,"Nifedipine 10 MG Extended Release Oral Capsule [Adalat] Box of 90 by DE","OMOP2757145","RxNorm Extension","ccb"
40859612,"Nifedipine 20 MG/ML [Nife Wolff]","OMOP2057574","RxNorm Extension","ccb"
44041750,"Diltiazem 60 MG [Taro-Diltiazem]","OMOP1036381","RxNorm Extension","ccb"
44121099,"Verapamil Extended Release Oral Tablet [Verapamil Sr]","OMOP1115730","RxNorm Extension","ccb"
41114262,"Amlodipine Oral Tablet [Amlodipin Corax Cxp]","OMOP2312224","RxNorm Extension","ccb"
43181443,"Amlodipine 5 MG Oral Capsule [AMLODIPINE ALTER] Box of 90 by Alter","OMOP470164","RxNorm Extension","ccb"
41163664,"trandolapril 2 MG / Verapamil 180 MG Oral Tablet [Tarka] Box of 98 by Eurim-Pharm","OMOP2361626","RxNorm Extension","ccb"
43170458,"Amlodipine 10 MG Oral Capsule [AMLODIPINE PHR LAB] Box of 90 by TEVA","OMOP470375","RxNorm Extension","ccb"
41163438,"Verapamil 40 MG Oral Tablet [Cardiagutt] Box of 50 by Betapharm","OMOP2361400","RxNorm Extension","ccb"
41279333,"Nifedipine 10 MG Extended Release Oral Tablet [Nifelat] Box of 100","OMOP2477295","RxNorm Extension","ccb"
40822191,"Amlodipine 10 MG Oral Tablet [Amlodipin Dura] Box of 30","OMOP2020153","RxNorm Extension","ccb"
43804966,"Amlodipine 6.4 MG Oral Tablet [Amlodipin Dura]","OMOP710249","RxNorm Extension","ccb"
41057172,"Verapamil 120 MG Oral Tablet [Verapamil 3mm] Box of 100","OMOP2255134","RxNorm Extension","ccb"
40908504,"Felodipine 5 MG Extended Release Oral Tablet [Felobeta]","OMOP2106466","RxNorm Extension","ccb"
44186731,"Amlodipine 6.94 MG / valsartan 160 MG Oral Tablet [Dafiro] Box of 98 by Kohlpharma","OMOP3063454","RxNorm Extension","ccb"
41314120,"Felodipine 2.5 MG / Ramipril 2.5 MG Extended Release Oral Tablet [Unimax] Box of 50","OMOP2512082","RxNorm Extension","ccb"
36887914,"Verapamil 160 MG Oral Tablet Box of 60","OMOP990065","RxNorm Extension","ccb"
40740672,"Diltiazem 90 MG Extended Release Oral Tablet [Tildiem] by Waymade","OMOP4717013","RxNorm Extension","ccb"
21144798,"Diltiazem 240 MG Extended Release Oral Capsule [Viazem XL] by Thornton & Ross","OMOP270446","RxNorm Extension","ccb"
40856958,"Amlodipine 6.94 MG / valsartan 160 MG Oral Tablet [Exforge] Box of 98 by Kohlpharma","OMOP2054920","RxNorm Extension","ccb"
40171513,"24 HR verapamil hydrochloride 240 MG Extended Release Oral Tablet [Covera]","901525","RxNorm","ccb"
41389355,"30 ML Nifedipine 20 MG/ML Oral Solution [Nifecor]","OMOP2587317","RxNorm Extension","ccb"
35748186,"Amlodipine 10 MG Delayed Release Oral Tablet [Istin] by Sigma-Tau","OMOP2749647","RxNorm Extension","ccb"
41314152,"Felodipine 5 MG Oral Tablet [Felodipin 1a Pharma] Box of 50","OMOP2512114","RxNorm Extension","ccb"
41099879,"Amlodipine 13.9 MG / Hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet [Dafiro] Box of 28","OMOP2297841","RxNorm Extension","ccb"
41102938,"Nifedipine 60 MG Extended Release Oral Tablet [Adalat] Box of 50 by Bayer","OMOP2300900","RxNorm Extension","ccb"
43271983,"Felodipine 2.5 MG Extended Release Oral Tablet [Fendex]","OMOP531553","RxNorm Extension","ccb"
41300428,"Diltiazem Extended Release Oral Tablet [Dilta 1a Pharma]","OMOP2498390","RxNorm Extension","ccb"
43622529,"Felodipine 10 MG [Felocor]","OMOP666125","RxNorm Extension","ccb"
21164556,"Diltiazem 90 MG Extended Release Oral Tablet [Tildiem Retard] by DE","OMOP270338","RxNorm Extension","ccb"
41306818,"Verapamil 2.5 MG/ML Injectable Solution [Veramex] Box of 5","OMOP2504780","RxNorm Extension","ccb"
43711226,"Nifedipine 60 MG Extended Release Oral Tablet [Nifehexal]","OMOP949491","RxNorm Extension","ccb"
36789771,"Amlodipine 10 MG / atorvastatin 40 MG / Perindopril 10 MG Delayed Release Oral Tablet [Lipertance] Box of 90 by Servier","OMOP4778017","RxNorm Extension","ccb"
40912560,"Amlodipine 13.9 MG / Bisoprolol 5 MG Oral Tablet [Bisodipin] Box of 98","OMOP2110522","RxNorm Extension","ccb"
42930525,"Amlodipine 5 MG Oral Tablet [NEODROPINE]","OMOP4657291","RxNorm Extension","ccb"
41014747,"Verapamil 240 MG [VERAPAMIL TEVA]","OMOP2212709","RxNorm Extension","ccb"
40870619,"trandolapril 2 MG / Verapamil 180 MG Extended Release Oral Capsule [Udramil] Box of 50","OMOP2068581","RxNorm Extension","ccb"
43160609,"Verapamil 40 MG [VERAPAMIL TEVA]","OMOP479742","RxNorm Extension","ccb"
41291782,"Felodipine 5 MG / Ramipril 5 MG Extended Release Oral Tablet [Delmuno] Box of 30 by Sanofi","OMOP2489744","RxNorm Extension","ccb"
43191821,"lercanidipine 10 MG Delayed Release Oral Tablet [LERCANIDIPINE ARROW] Box of 30 by Arrow","OMOP464831","RxNorm Extension","ccb"
43174032,"Diltiazem 300 MG Extended Release Oral Capsule [DILTIAZEM ZENTIVA LAB LP] Box of 28","OMOP501299","RxNorm Extension","ccb"
41150731,"Amlodipine 13.9 MG / telmisartan 80 MG Oral Tablet Box of 98","OMOP2348693","RxNorm Extension","ccb"
41213913,"Verapamil 240 MG Oral Tablet [Isoptin] Box of 160","OMOP2411875","RxNorm Extension","ccb"
36274433,"Felodipine 10 MG / Metoprolol 100 MG [Logimat]","OMOP3125308","RxNorm Extension","ccb"
42933162,"Amlodipine / valsartan Oral Tablet [NP FORGE]","OMOP4659892","RxNorm Extension","ccb"
42930402,"Amlodipine / telmisartan Oral Tablet [I STA]","OMOP4657167","RxNorm Extension","ccb"
21143123,"Nifedipine 20 MG Extended Release Oral Tablet [Adalat LA] Box of 28 by Dowelhurst","OMOP404117","RxNorm Extension","ccb"
40870215,"Verapamil 120 MG Extended Release Oral Tablet [Isoptin] Box of 3000","OMOP2068177","RxNorm Extension","ccb"
40987690,"Nifedipine Extended Release Oral Tablet [Nifelat]","OMOP2185652","RxNorm Extension","ccb"
783704,"Amlodipine 5 MG / Ramipril 5 MG Oral Capsule Box of 28","OMOP4831534","RxNorm Extension","ccb"
43213653,"lercanidipine 10 MG [LERCANIDIPINE QUALIMED]","OMOP464814","RxNorm Extension","ccb"
40842763,"Nisoldipine 10 MG Extended Release Oral Tablet [Baymycard] Box of 100","OMOP2040725","RxNorm Extension","ccb"
36066583,"diltiazem 60 MG Extended Release Oral Tablet [Tildiem] Box of 90 by CST","OMOP4993026","RxNorm Extension","ccb"
43158938,"lercanidipine 10 MG Delayed Release Oral Tablet Box of 30","OMOP464822","RxNorm Extension","ccb"
42929968,"Amlodipine / candesartan Oral Tablet [NOVACAN]","OMOP4656742","RxNorm Extension","ccb"
41310643,"Nifedipine 10 MG Oral Capsule [Nifedipin-ratiopharm] Box of 100","OMOP2508605","RxNorm Extension","ccb"
42933196,"Amlodipine / valsartan Oral Tablet [DUAL-X]","OMOP4659926","RxNorm Extension","ccb"
42930426,"Amlodipine / telmisartan Oral Tablet [DOUBLE-LOW]","OMOP4657190","RxNorm Extension","ccb"
41189829,"Felodipine 2.5 MG Extended Release Oral Tablet [Felodipin Abl] Box of 50","OMOP2387791","RxNorm Extension","ccb"
40943811,"Amlodipine 10 MG Oral Tablet [Amlobeta]","OMOP2141773","RxNorm Extension","ccb"
43260103,"Amlodipine 5 MG [Ozlodip]","OMOP538915","RxNorm Extension","ccb"
42932880,"Amlodipine 5 MG / valsartan 80 MG [EXFOS]","OMOP4659615","RxNorm Extension","ccb"
40886359,"Fendiline 50 MG Oral Tablet [Sensit] Box of 100 by Me","OMOP2084321","RxNorm Extension","ccb"
36066480,"amlodipine 10 MG Oral Tablet Box of 28 by Dawa","OMOP4992918","RxNorm Extension","ccb"
21072730,"Amlodipine 5 MG Oral Tablet Box of 30 by Mawdsley-Brooks","OMOP372219","RxNorm Extension","ccb"
41169336,"Amlodipine 6.94 MG / Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Dafiro Hct] Box of 28 by Beragena","OMOP2367298","RxNorm Extension","ccb"
36226148,"fendiline Pill","1159035","RxNorm","ccb"
43265568,"Amlodipine 10 MG / telmisartan 80 MG Oral Tablet Box of 28","OMOP543167","RxNorm Extension","ccb"
41099877,"Amlodipine 13.9 MG / olmesartan 40 MG Oral Tablet [Vocado] Box of 28","OMOP2297839","RxNorm Extension","ccb"
21173147,"lacidipine 4 MG Oral Tablet by Waymade","OMOP413569","RxNorm Extension","ccb"
36233791,"Adalate Oral Product","1170606","RxNorm","ccb"
21053017,"Amlodipine 5 MG Oral Tablet by Ivax","OMOP372182","RxNorm Extension","ccb"
21148390,"Nicardipine 30 MG Oral Capsule by Phoenix Labs","OMOP335487","RxNorm Extension","ccb"
1510704,"amlodipine / celecoxib Oral Product","2047711","RxNorm","ccb"
41167192,"Gallopamil 50 MG Oral Tablet Box of 20 by Abbvie","OMOP2365154","RxNorm Extension","ccb"
41151502,"Verapamil 120 MG Delayed Release Oral Tablet [Verabeta] Box of 50","OMOP2349464","RxNorm Extension","ccb"
40937912,"Isradipine 5 MG Extended Release Oral Capsule [Vascal] Box of 500","OMOP2135874","RxNorm Extension","ccb"
42930842,"Amlodipine Oral Tablet [ENYDIPINE]","OMOP4657609","RxNorm Extension","ccb"
43271033,"Amlodipine 10 MG / atorvastatin 10 MG Oral Tablet [Cadivast] Box of 30","OMOP539563","RxNorm Extension","ccb"
40874017,"Nifedipine 5 MG Oral Capsule [Adalat] Box of 400","OMOP2071979","RxNorm Extension","ccb"
43127407,"AMLODIPINE PHR LAB","OMOP435870","RxNorm Extension","ccb"
41299656,"Nifedipine Oral Capsule [Pidilat]","OMOP2497618","RxNorm Extension","ccb"
43517634,"Amlodipine 5 MG / valsartan 320 MG Oral Tablet Box of 28","OMOP2804749","RxNorm Extension","ccb"
43174051,"Diltiazem 90 MG Extended Release Oral Capsule [DILTIAZEM CRISTERS] Box of 28 by Cristers","OMOP501471","RxNorm Extension","ccb"
40882372,"Verapamil 240 MG Extended Release Oral Tablet [Vera 1a Pharma] Box of 100 by 1 A","OMOP2080334","RxNorm Extension","ccb"
35136869,"Verapamil 40 MG [Hormitol]","OMOP4794042","RxNorm Extension","ccb"
42933028,"Amlodipine 5 MG / valsartan 160 MG Oral Tablet [NORVASC V]","OMOP4659760","RxNorm Extension","ccb"
