"concept_id","concept_name","concept_code","vocabulary_id","category"
43757978,"2.5 ML Timolol 7 MG/ML Prefilled Applicator [Arucom] Box of 3 by Dr Gerhard Mann","OMOP757517","RxNorm Extension","betablocker"
42949772,"Atenolol Oral Tablet [ASOTIN]","OMOP4676352","RxNorm Extension","betablocker"
40169695,"labetalol hydrochloride 300 MG Oral Tablet","896766","RxNorm","betablocker"
36218915,"propranolol Oral Liquid Product","1162935","RxNorm","betablocker"
40984041,"Pindolol 20 MG [Durapindol]","OMOP2182003","RxNorm Extension","betablocker"
40802299,"Carvedilol Wolff","OMOP2000261","RxNorm Extension","betablocker"
2061945,"carvedilol 25 MG [NEWDILEN]","OMOP4963189","RxNorm Extension","betablocker"
43852191,"Furosemide 10 MG / Penbutolol 20 MG [Betasemid Mild]","OMOP809328","RxNorm Extension","betablocker"
43809884,"0.4 ML Timolol 7 MG/ML Prefilled Applicator [Timolol-Stulln] Box of 30","OMOP716477","RxNorm Extension","betablocker"
40931407,"Atenolol 100 MG / Chlorthalidone 50 MG Oral Tablet Box of 50","OMOP2129369","RxNorm Extension","betablocker"
41316655,"carvedilol 12.5 MG Oral Tablet [Querto] Box of 200","OMOP2514617","RxNorm Extension","betablocker"
44182280,"Metoprolol 200 MG Oral Tablet Box of 30 by Dexcel-Pharma","OMOP3059003","RxNorm Extension","betablocker"
40722193,"nebivolol 2.5 MG Oral Tablet by Phoenix Healthcare Distribution","OMOP4734935","RxNorm Extension","betablocker"
40900305,"Atenolol 50 MG Oral Tablet Box of 200","OMOP2098267","RxNorm Extension","betablocker"
41004611,"carvedilol 12.5 MG Oral Tablet [Carvedilol Corax Bmo]","OMOP2202573","RxNorm Extension","betablocker"
40880606,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet [Bisoprolol Heumann H2u] Box of 50","OMOP2078568","RxNorm Extension","betablocker"
43034575,"Propranolol 1 MG/ML Injectable Solution [KARNODYL]","OMOP4849621","RxNorm Extension","betablocker"
40965725,"Propranolol 40 MG Oral Tablet [Indobloc] Box of 250","OMOP2163687","RxNorm Extension","betablocker"
19021948,"Propranolol 60 MG [Inderal]","491329","RxNorm","betablocker"
43032177,"Bisoprolol 5 MG / Hydrochlorothiazide 6.25 MG Delayed Release Oral Tablet Box of 90 by TEVA","OMOP4847230","RxNorm Extension","betablocker"
40072077,"oxprenolol Extended Release Oral Tablet [Trasicor Retard]","386162","RxNorm","betablocker"
43681588,"5 ML Betaxolol 5.6 MG/ML Prefilled Applicator Box of 3","OMOP770028","RxNorm Extension","betablocker"
41279931,"Metoprolol 100 MG Oral Tablet [Metoprololsuccinat Al]","OMOP2477893","RxNorm Extension","betablocker"
43155121,"esmolol 10 MG/ML Prefilled Syringe [Brevibloc] Box of 1","OMOP446247","RxNorm Extension","betablocker"
42939161,"Sotalol 40 MG [SOTALON]","OMOP4665825","RxNorm Extension","betablocker"
41431740,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Latanoprost Al] Box of 6","OMOP2629702","RxNorm Extension","betablocker"
21066231,"Propranolol 160 MG Extended Release Oral Capsule [Bedranol SR] Box of 28 by Sandoz","OMOP269326","RxNorm Extension","betablocker"
21175929,"1 ML Sotalol 5 MG/ML Oral Suspension","OMOP302218","RxNorm Extension","betablocker"
44164137,"Bisoprolol 10 MG Delayed Release Oral Tablet [Bisoprolol Axcount] Box of 50 by Axcount Generika","OMOP3040860","RxNorm Extension","betablocker"
43648119,"0.4 ML Timolol 7 MG/ML Prefilled Applicator [Timo Stulln] by Stulln","OMOP716447","RxNorm Extension","betablocker"
36058956,"bimatoprost 0.3 MG/ML / timolol 5 MG/ML [Eyzeetan]","OMOP4984616","RxNorm Extension","betablocker"
40077033,"Propranolol 24 Hour Extended Release Capsule","451095","RxNorm","betablocker"
43834113,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Extended Release Oral Tablet [Metohexal] by Hexal","OMOP781758","RxNorm Extension","betablocker"
43216955,"Bisoprolol 5 MG Oral Tablet [BISOPROLOL ZYDUS] Box of 30 by Zydus","OMOP494104","RxNorm Extension","betablocker"
41353661,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Dorzolamid Al] Box of 3","OMOP2551623","RxNorm Extension","betablocker"
44166548,"Atenolol 50 MG Delayed Release Oral Tablet [Ate Lichtenstein] Box of 100","OMOP3043271","RxNorm Extension","betablocker"
41093036,"Metoprolol 100 MG Oral Tablet [Metoprolol Stada] Box of 500","OMOP2290998","RxNorm Extension","betablocker"
43753040,"4 ML Sotalol 10 MG/ML Injectable Solution Box of 5","OMOP763457","RxNorm Extension","betablocker"
41274044,"Celiprolol 200 MG Delayed Release Oral Tablet Box of 500","OMOP2472006","RxNorm Extension","betablocker"
40952782,"Propranolol 80 MG [Propranolol Gry]","OMOP2150744","RxNorm Extension","betablocker"
43711626,"dorzolamide 22.3 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Dorzolamid Comp - 1 A Pharma]","OMOP956684","RxNorm Extension","betablocker"
41172021,"Metoprolol 25 MG [Metoprolol Succinat Ct]","OMOP2369983","RxNorm Extension","betablocker"
41258936,"nebivolol 5 MG Oral Tablet [Nebivolol Stada] Box of 50 by Stada","OMOP2456898","RxNorm Extension","betablocker"
43294490,"Metoprolol 50 MG Oral Tablet Box of 100 by Sandoz","OMOP538784","RxNorm Extension","betablocker"
40990480,"Pindolol 10 MG/ML Prefilled Applicator Box of 1","OMOP2188442","RxNorm Extension","betablocker"
41071867,"Metoprolol 50 MG Oral Tablet [Meto Succinat Sandoz] Box of 30 by Novartis","OMOP2269829","RxNorm Extension","betablocker"
589073,"20 ML Labetalol 5 MG/ML Injection","OMOP3138124","RxNorm Extension","betablocker"
41035630,"carvedilol 3.125 MG Oral Tablet [Carve Q]","OMOP2233592","RxNorm Extension","betablocker"
43783619,"Atenolol 25 MG Oral Tablet [Atenolol Stada] by Stada","OMOP956206","RxNorm Extension","betablocker"
43753278,"5 ML Timolol 3.42 MG/ML Prefilled Applicator [Timomann] Box of 3 by Dr Gerhard Mann","OMOP768941","RxNorm Extension","betablocker"
41112725,"Metoprolol Oral Tablet [Metoprololsuccinat Teva]","OMOP2310687","RxNorm Extension","betablocker"
35140622,"Atenolol 50 MG Oral Tablet by Teva Takeda","OMOP4797760","RxNorm Extension","betablocker"
42716297,"Metoprolol 190 MG [Meto Basf]","OMOP2723956","RxNorm Extension","betablocker"
41105957,"Celiprolol 200 MG Oral Tablet [Selectol] Box of 50 by Mtk","OMOP2303919","RxNorm Extension","betablocker"
43145798,"Bisoprolol 5 MG / Hydrochlorothiazide 6.25 MG [BISOPROLOL/HYDROCHLOROTHIAZIDE RATIOPHARM]","OMOP447889","RxNorm Extension","betablocker"
41078114,"Metoprolol 50 MG [Metoprolol Acino A9m]","OMOP2276076","RxNorm Extension","betablocker"
41161133,"carvedilol 6.25 MG Oral Tablet [Carvedilol Actavis] Box of 50","OMOP2359095","RxNorm Extension","betablocker"
43657816,"Atenolol 50 MG Oral Tablet [Atenolol Ct] by AbZ-Pharma","OMOP956138","RxNorm Extension","betablocker"
43803518,"nebivolol 5 MG [Nebivolol Mercury]","OMOP684458","RxNorm Extension","betablocker"
41056445,"Amlodipine 13.9 MG / Bisoprolol 10 MG Oral Tablet Box of 56","OMOP2254407","RxNorm Extension","betablocker"
41293340,"Bisoprolol 10 MG Oral Tablet [Bisohexal] Box of 50 by Novartis","OMOP2491302","RxNorm Extension","betablocker"
44159785,"Metoprolol 190 MG Oral Tablet [Meto Aps] Box of 100 by Kyowa Kirin","OMOP3036508","RxNorm Extension","betablocker"
36064758,"labetalol 5 MG/ML Injectable Solution Box of 10","OMOP4990997","RxNorm Extension","betablocker"
44026039,"carvedilol 25 MG Oral Tablet [Ratio-Carvedilol]","OMOP1020670","RxNorm Extension","betablocker"
35139081,"Betaxolol 5 MG Oral Tablet by Towa","OMOP4796238","RxNorm Extension","betablocker"
21135605,"Sotalol 2 MG/ML Oral Suspension by Special Order","OMOP282213","RxNorm Extension","betablocker"
41122475,"Pindolol 0.2 MG/ML Injectable Solution [Visken] Box of 5","OMOP2320437","RxNorm Extension","betablocker"
994480,"Bisoprolol Puren","OMOP4820995","RxNorm Extension","betablocker"
21056388,"Propranolol 40 MG Oral Tablet Box of 28 by DE","OMOP269005","RxNorm Extension","betablocker"
44079991,"Metoprolol 100 MG [Teva-Metoprolol]","OMOP1074622","RxNorm Extension","betablocker"
21125320,"Metoprolol 50 MG Oral Tablet by Sandoz","OMOP275675","RxNorm Extension","betablocker"
44041355,"latanoprost 0.05 MG/ML / Timolol 5 MG/ML [Sandoz Latanoprost/Timolol]","OMOP1035986","RxNorm Extension","betablocker"
44129939,"1 ML Metoprolol 1 MG/ML Injectable Solution","OMOP1124570","RxNorm Extension","betablocker"
41255017,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Abz] Box of 30","OMOP2452979","RxNorm Extension","betablocker"
41077421,"Timolol 9.34 MG/ML / travoprost 0.04 MG/ML [DuoTrav]","OMOP2275383","RxNorm Extension","betablocker"
19003671,"propranolol hydrochloride 160 MG Oral Tablet [Cardinol]","104296","RxNorm","betablocker"
40936840,"Metoprolol 100 MG Extended Release Oral Tablet [Metoprololsuccinat Winthrop]","OMOP2134802","RxNorm Extension","betablocker"
40853665,"Metoprolol 100 MG Oral Tablet [Metodura] Box of 20 by Mylan","OMOP2051627","RxNorm Extension","betablocker"
41020107,"Atenolol / Chlorthalidone Oral Tablet [Atenolol 3p]","OMOP2218069","RxNorm Extension","betablocker"
40994576,"Acebutolol 200 MG Oral Tablet Box of 100","OMOP2192538","RxNorm Extension","betablocker"
43675965,"Atenolol 25 MG Oral Tablet [Atenolol 25-1a Pharma]","OMOP956195","RxNorm Extension","betablocker"
41186880,"Metoprolol 100 MG Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 50","OMOP2384842","RxNorm Extension","betablocker"
41156650,"latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Tavu] Box of 3","OMOP2354612","RxNorm Extension","betablocker"
21023534,"carvedilol 3.5 MG Rectal Suppository","OMOP372654","RxNorm Extension","betablocker"
40879939,"carvedilol 25 MG Oral Tablet [Carve Q] Box of 30","OMOP2077901","RxNorm Extension","betablocker"
41028569,"Pindolol 15 MG Oral Tablet [Visken] Box of 100","OMOP2226531","RxNorm Extension","betablocker"
44162060,"Metoprolol 143 MG Extended Release Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 30","OMOP3038783","RxNorm Extension","betablocker"
42712952,"dorzolamide 22.4 MG/ML Prefilled Applicator [Dorzolamid + Timolol Trb] Box of 6","OMOP2740844","RxNorm Extension","betablocker"
40907431,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 30","OMOP2105393","RxNorm Extension","betablocker"
40911619,"Bisoprolol 10 MG Oral Tablet [Bisoprolol Dexcel] Box of 50","OMOP2109581","RxNorm Extension","betablocker"
41431118,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Latanoprost Al] Box of 3 by Aliud","OMOP2629080","RxNorm Extension","betablocker"
41178276,"Oxprenolol 20 MG Oral Tablet Box of 40","OMOP2376238","RxNorm Extension","betablocker"
19107127,"pindolol 2.5 MG Oral Tablet","430570","RxNorm","betablocker"
40880605,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet [Bisobloc] Box of 30","OMOP2078567","RxNorm Extension","betablocker"
21164865,"Metoprolol 200 MG Extended Release Oral Tablet [Lopresor SR] Box of 30 by Waymade","OMOP275751","RxNorm Extension","betablocker"
40935662,"Oxprenolol 0.4 MG/ML Injectable Solution [Trasicor]","OMOP2133624","RxNorm Extension","betablocker"
43747345,"Sotalol 160 MG Oral Tablet [Darob]","OMOP953207","RxNorm Extension","betablocker"
40874602,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 50","OMOP2072564","RxNorm Extension","betablocker"
41138654,"Timolol 0.333 MG/ML","OMOP2336616","RxNorm Extension","betablocker"
40945949,"Propranolol 40 MG Oral Tablet Box of 100 by 3M","OMOP2143911","RxNorm Extension","betablocker"
35789346,"500 ML Nadolol 4 MG/ML Oral Solution","OMOP2790807","RxNorm Extension","betablocker"
41201025,"Acebutolol 200 MG Oral Tablet [Prent] Box of 50 by Opti","OMOP2398987","RxNorm Extension","betablocker"
21099320,"Bisoprolol 10 MG Oral Tablet Box of 28 by Consilient","OMOP342240","RxNorm Extension","betablocker"
21054739,"Nadolol 80 MG Oral Tablet [Corgard] Box of 28 by Sanofi","OMOP403599","RxNorm Extension","betablocker"
41056861,"Acebutolol 200 MG Oral Tablet Box of 2000","OMOP2254823","RxNorm Extension","betablocker"
40841611,"Pindolol 20 MG Extended Release Oral Capsule [Durapindol] Box of 30","OMOP2039573","RxNorm Extension","betablocker"
41152109,"Timolol 0.684 MG/ML / travoprost 0.04 MG/ML Prefilled Applicator [DuoTrav] Box of 3","OMOP2350071","RxNorm Extension","betablocker"
44173383,"Metoprolol 200 MG Oral Tablet [Metohexal] Box of 100","OMOP3050106","RxNorm Extension","betablocker"
40912199,"Atenolol 100 MG Delayed Release Oral Tablet [Atehexal] Box of 30","OMOP2110161","RxNorm Extension","betablocker"
40755427,"carvedilol 12.5 MG Oral Tablet by Sigma","OMOP4702269","RxNorm Extension","betablocker"
41256506,"Acebutolol 400 MG Oral Tablet [Prent] Box of 150","OMOP2454468","RxNorm Extension","betablocker"
41103009,"nebivolol 5 MG Oral Tablet [Lobivon] Box of 28 by Kohlpharma","OMOP2300971","RxNorm Extension","betablocker"
43029266,"Atenolol 50 MG Oral Tablet Box of 30 by Eurogenerics","OMOP4844342","RxNorm Extension","betablocker"
41126188,"Hydrochlorothiazide 12.5 MG / Propranolol 80 MG / Triamterene 25 MG Oral Tablet [Manimon]","OMOP2324150","RxNorm Extension","betablocker"
44184533,"Metoprolol 200 MG Oral Tablet [Metoprolol 1a Pharma] Box of 30","OMOP3061256","RxNorm Extension","betablocker"
41431856,"2.5 ML Timolol 0.684 MG/ML / travoprost 0.04 MG/ML Prefilled Applicator [DuoTrav] Box of 3","OMOP2629818","RxNorm Extension","betablocker"
41336460,"1 ML Propranolol 1 MG/ML Injectable Solution [Propranolol Gry] Box of 10","OMOP2534422","RxNorm Extension","betablocker"
43843460,"5 ML Timolol 7 MG/ML Prefilled Applicator by Stulln","OMOP768968","RxNorm Extension","betablocker"
41168981,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet [Bisohexal] Box of 50 by Novartis","OMOP2366943","RxNorm Extension","betablocker"
41084267,"Pilocarpine 20 MG/ML / Timolol 7 MG/ML Prefilled Applicator Box of 6","OMOP2282229","RxNorm Extension","betablocker"
43632164,"2.5 ML Timolol 7 MG/ML Prefilled Applicator Box of 5","OMOP757492","RxNorm Extension","betablocker"
21113665,"Nadolol 80 MG Oral Tablet [Corgard] by Lexon","OMOP403592","RxNorm Extension","betablocker"
35766094,"Timolol 0.001 MG/MG [Tiopex]","OMOP2767555","RxNorm Extension","betablocker"
43698290,"1 ML dorzolamide 22.3 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Dorzocomp Vision] by OmniVision","OMOP732957","RxNorm Extension","betablocker"
35156647,"Labetalol 50 MG [Resporito]","OMOP4813658","RxNorm Extension","betablocker"
43787948,"1 ML Timolol 3.42 MG/ML Prefilled Applicator by 1 A","OMOP732865","RxNorm Extension","betablocker"
41106062,"carvedilol 12.5 MG Oral Tablet [Carvedilol Atid] Box of 100 by Dexcel-Pharma","OMOP2304024","RxNorm Extension","betablocker"
41279911,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprolol Acino A9m] Box of 50","OMOP2477873","RxNorm Extension","betablocker"
41311228,"Metoprolol 100 MG Extended Release Oral Tablet [Metobeta] Box of 100","OMOP2509190","RxNorm Extension","betablocker"
40967897,"Metoprolol 190 MG Oral Tablet [Meto Puren] Box of 50","OMOP2165859","RxNorm Extension","betablocker"
40856320,"carvedilol 12.5 MG Oral Tablet [Carvedilol Ratiopharm] Box of 50 by Ratiopharm","OMOP2054282","RxNorm Extension","betablocker"
43173222,"Bisoprolol 5 MG [BISOPROLOL ACCORD HEALTHCARE]","OMOP494033","RxNorm Extension","betablocker"
41365701,"10 ML esmolol 10 MG/ML Injectable Solution [ESMOCARD] Box of 5 by Stragen","OMOP2563663","RxNorm Extension","betablocker"
21170873,"carvedilol 3.125 MG Oral Tablet by DE","OMOP372531","RxNorm Extension","betablocker"
40849943,"Atenolol 50 MG Oral Tablet [Atenolol Awd] Box of 50","OMOP2047905","RxNorm Extension","betablocker"
41358957,"5 ML Metipranolol 3.36 MG/ML Prefilled Applicator [Betamann]","OMOP2556919","RxNorm Extension","betablocker"
44165863,"Metoprolol 200 MG Oral Tablet [Metoprolol Acino A9m]","OMOP3042586","RxNorm Extension","betablocker"
41259247,"Metoprolol 100 MG Extended Release Oral Tablet [Prelis] Box of 100 by Mibe","OMOP2457209","RxNorm Extension","betablocker"
21046657,"Propranolol 160 MG Extended Release Oral Capsule Box of 56","OMOP269302","RxNorm Extension","betablocker"
36266049,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet [BISOPROLOL/HYDROCHLOROTHIAZIDE SANDOZ] Box of 30 by Sandoz","OMOP3116924","RxNorm Extension","betablocker"
43821009,"carvedilol 25 MG [Carvedilol Atid]","OMOP673382","RxNorm Extension","betablocker"
43188628,"latanoprost 0.05 MG/ML / Timolol 5 MG/ML [LATANOPROST/TIMOLOL ZENTIVA]","OMOP491733","RxNorm Extension","betablocker"
44036092,"Sotalol 160 MG Oral Tablet [Pms-Sotalol] by Pharmascience","OMOP1030723","RxNorm Extension","betablocker"
41092999,"Metoprolol 190 MG Oral Tablet [Metok Abz] Box of 30","OMOP2290961","RxNorm Extension","betablocker"
41354538,"5 ML Bupranolol 2.5 MG/ML Prefilled Applicator","OMOP2552500","RxNorm Extension","betablocker"
19025039,"propranolol hydrochloride 160 MG Extended Release Oral Capsule [Probeta LA]","201318","RxNorm","betablocker"
41227154,"Propranolol 160 MG Extended Release Oral Capsule [Dociton] Box of 100 by Mibe","OMOP2425116","RxNorm Extension","betablocker"
35755037,"Propranolol 160 MG Extended Release Oral Tablet Box of 56 by Alliance","OMOP2756498","RxNorm Extension","betablocker"
43161478,"Acebutolol Oral Solution [Sectral]","OMOP487679","RxNorm Extension","betablocker"
35757753,"Bisoprolol 2.5 MG Delayed Release Oral Tablet by TEVA","OMOP2759214","RxNorm Extension","betablocker"
36268690,"Bisoprolol 5 MG Oral Capsule [BISOPROLOL SANDOZ] Box of 28 by Sandoz","OMOP3119565","RxNorm Extension","betablocker"
41098814,"buthiazide 5 MG / Dihydralazine 58 MG / Metipranolol 40 MG Extended Release Oral Capsule [Tri Torrat] Box of 50","OMOP2296776","RxNorm Extension","betablocker"
19023909,"propranolol hydrochloride 160 MG Oral Tablet [Berkolol]","200839","RxNorm","betablocker"
36812487,"Sotalol 80 MG Oral Tablet [Sotacor] Box of 30 by Cheplapharm","OMOP4826521","RxNorm Extension","betablocker"
41043815,"Atenolol 100 MG Oral Tablet [Teno Basf] Box of 100 by Novartis","OMOP2241777","RxNorm Extension","betablocker"
42942312,"Bisoprolol Oral Tablet [CONBLOC]","OMOP4668952","RxNorm Extension","betablocker"
44062581,"Propranolol 10 MG Oral Tablet [Inderal] by Wyeth","OMOP1057212","RxNorm Extension","betablocker"
40927940,"Pindolol 5 MG Oral Tablet Box of 500","OMOP2125902","RxNorm Extension","betablocker"
40995715,"tertatolol 5 MG Oral Tablet [Prenalex] Box of 30","OMOP2193677","RxNorm Extension","betablocker"
41357077,"5 ML talinolol 2 MG/ML Injectable Solution Box of 10","OMOP2555039","RxNorm Extension","betablocker"
43283600,"Metoprolol Injection [Betaloc]","OMOP538717","RxNorm Extension","betablocker"
41109275,"pentaerythritol 40 MG / Propranolol 40 MG [Nitro Obsidan]","OMOP2307237","RxNorm Extension","betablocker"
44185748,"Propranolol 80 MG Extended Release Oral Tablet [Propra Ratiopharm] Box of 50 by Emra-Med","OMOP3062471","RxNorm Extension","betablocker"
42657185,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet Box of 100 by Sandoz","OMOP4868755","RxNorm Extension","betablocker"
41082520,"Chlorthalidone / Hydralazine / Oxprenolol Oral Tablet [Impresso Puren]","OMOP2280482","RxNorm Extension","betablocker"
